schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BDBD0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BDBD0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BDDA4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BDDA4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BDF78,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BDF78|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BE14C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BE14C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BE4B4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BE4B4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BE688,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BE688|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BE85C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BE85C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BEA30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BEA30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BEC04,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BEC04|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BEDD8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BEDD8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BF138,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BF138|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BF30C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BF30C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BF4E0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BF4E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BF6B4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BF6B4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BF888,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BF888|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BFA5C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BFA5C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BFDC4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BFDC4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909BFF98,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909BFF98|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C016C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C016C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C0340,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C0340|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C0514,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C0514|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C06E8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C06E8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C08CC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C08CC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C0964,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C0964|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C09FC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C09FC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C0F50,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C0F50|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C0F90,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C0F90|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C1280,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C1280|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C1660,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C1660|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C1904,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C1904|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C19F8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C19F8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C1A50,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C1A50|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C1C14,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C1C14|||anim_--
