timestamp_utc,gui_frame,team,meter_before,meter_after,meter_delta,bar_delta,event_kind,source_role,source_slot,source_char_id,source_name,source_action_id,source_action_name,source_action_frame,victim_slot,victim_char_id,victim_name,base_damage,property_a,property_b,victim_damage_multiplier,baroque_active,fighter_status_58,meter_flags_7c,meter_flags_80,zero_state_4604,soki_state_45fc,predicted_shared_pool,predicted_request,predicted_final_delta,prediction_difference,prediction_match,prediction_confidence,hp_loss_p1,hp_loss_p2,notes
2026-07-26T14:23:48Z,91,P1,48564,48694,130,0.013,gain,unknown,P1-C1,16,Alex,266,j.B,0,,0,,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:23:49Z,92,P1,48694,49717,1023,0.1023,gain,attacker,P1-C1,16,Alex,266,j.B,0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,2210,positive delta had no recent attributable attack packet
2026-07-26T14:23:49Z,92,P2,34455,35222,767,0.0767,gain,victim,P1-C1,16,Alex,266,j.B,0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,2210,positive delta had no recent attributable attack packet
2026-07-26T14:23:49Z,95,P1,49717,50000,283,0.0283,gain,unknown,P1-C1,16,Alex,289,j.B (second hit),0,,0,,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:23:49Z,95,P2,35222,36039,817,0.0817,gain,unknown,P2-C1,12,Ryu,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:23:51Z,113,P2,36039,38886,2847,0.2847,gain,victim,P1-C1,16,Alex,518,Air Powerbomb,0,P2-C1,12,Ryu,0,,,1.0,False,0x01600001,0x00000000,0x00000000,0,0,,,,,,none,0,8202,positive delta had no recent attributable attack packet
2026-07-26T14:23:53Z,147,P2,38886,39653,767,0.0767,gain,victim,P1-C1,16,Alex,266,j.B,0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,1710,positive delta had no recent attributable attack packet
2026-07-26T14:23:54Z,153,P2,39653,40470,817,0.0817,gain,victim,P1-C1,16,Alex,289,j.B (second hit),0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,2359,positive delta had no recent attributable attack packet
2026-07-26T14:23:55Z,164,P2,40470,41244,774,0.0774,gain,unknown,P2-C1,12,Ryu,20,jump,0,,0,,0,,,1.0,False,0x00000600,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:23:55Z,167,P2,41244,42070,826,0.0826,gain,unknown,P2-C1,12,Ryu,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:24:00Z,223,P2,42070,42458,388,0.0388,gain,victim,P1-C1,16,Alex,259,2A,0,P2-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1120,positive delta had no recent attributable attack packet
2026-07-26T14:24:00Z,225,P2,42458,42827,369,0.0369,gain,unknown,P2-C1,12,Ryu,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:24:00Z,227,P2,42827,43513,686,0.0686,gain,victim,P1-C1,16,Alex,260,2B,0,P2-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1980,positive delta had no recent attributable attack packet
2026-07-26T14:24:02Z,239,P2,43513,43901,388,0.0388,gain,unknown,P2-C1,12,Ryu,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:24:02Z,241,P2,43901,44625,724,0.0724,gain,unknown,P2-C1,12,Ryu,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:24:02Z,246,P2,44625,45667,1042,0.1042,gain,victim,P1-C1,16,Alex,261,2C,0,P2-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,3006,positive delta had no recent attributable attack packet
2026-07-26T14:24:03Z,249,P2,45667,46634,967,0.0967,gain,victim,P1-C1,16,Alex,312,Slash Elbow H,0,P2-C1,12,Ryu,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,2788,positive delta had no recent attributable attack packet
2026-07-26T14:42:16Z,139,P2,46634,47406,772,0.0772,gain,victim,P1-C1,16,Alex,266,j.B,0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,2225,positive delta had no recent attributable attack packet
2026-07-26T14:42:16Z,144,P2,47406,48239,833,0.0833,gain,victim,P1-C1,16,Alex,289,j.B (second hit),0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,2405,positive delta had no recent attributable attack packet
2026-07-26T14:42:18Z,165,P2,48239,49000,761,0.0761,gain,victim,P1-C1,16,Alex,266,j.B,0,P2-C1,12,Ryu,0,,,1.0,False,0x00400602,0x00000000,0x00000000,0,0,,,,,,none,0,696,positive delta had no recent attributable attack packet
2026-07-26T14:42:18Z,170,P2,49000,49822,822,0.0822,gain,unknown,P2-C1,12,Ryu,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T14:42:20Z,189,P2,49822,50000,178,0.0178,gain,victim,P1-C1,16,Alex,518,Air Powerbomb,0,P2-C1,12,Ryu,0,,,1.0,False,0x01600001,0x00000000,0x00000000,0,0,,,,,,none,0,8345,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,4,P1,10000,10370,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,4,P2,10000,10276,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,5,P1,10370,11198,828,0.0828,gain,unknown,P1-C1,12,Ryu,257,5B,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,5,P2,10276,10750,474,0.0474,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,6,P1,11198,11328,130,0.013,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,7,P1,11328,11893,565,0.0565,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,7,P2,10750,11173,423,0.0423,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:18:58Z,9,P1,11893,12088,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:18:59Z,10,P1,12088,13062,974,0.0974,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:18:59Z,10,P2,11173,11903,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:19:06Z,113,P1,13062,13432,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:19:06Z,113,P2,11903,12179,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,114,P1,13432,13497,65,0.0065,gain,unknown,P1-C1,12,Ryu,256,5A,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,115,P1,13497,13848,351,0.0351,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,115,P2,12179,12441,262,0.0262,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,116,P1,13848,14043,195,0.0195,gain,unknown,P1-C1,12,Ryu,257,5B,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,117,P1,14043,14642,599,0.0599,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,117,P2,12441,12889,448,0.0448,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,119,P1,14642,15306,664,0.0664,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1156,positive delta had no recent attributable attack packet
2026-07-26T18:19:07Z,119,P2,12889,13289,400,0.04,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1156,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,121,P1,15306,15501,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,122,P1,15501,16418,917,0.0917,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,122,P2,13289,13976,687,0.0687,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,125,P1,16418,16613,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,126,P1,16613,17361,748,0.0748,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1619,positive delta had no recent attributable attack packet
2026-07-26T18:19:08Z,126,P2,13976,14537,561,0.0561,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1619,positive delta had no recent attributable attack packet
2026-07-26T18:20:03Z,814,P1,17361,17556,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:20:03Z,816,P1,17556,18555,999,0.0999,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2160,positive delta had no recent attributable attack packet
2026-07-26T18:20:03Z,816,P2,14537,15285,748,0.0748,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2160,positive delta had no recent attributable attack packet
2026-07-26T18:20:06Z,859,P1,18555,18750,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:20:08Z,883,P1,18750,19749,999,0.0999,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:20:08Z,883,P2,15285,16033,748,0.0748,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:45Z,1,P1,11893,13062,1169,0.1169,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:45Z,1,P2,11173,11903,730,0.073,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,100,0x00000009,0x00000040,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:45Z,2,P1,13062,13257,195,0.0195,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:41:45Z,3,P1,13257,14056,799,0.0799,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1727,positive delta had no recent attributable attack packet
2026-07-26T18:41:45Z,3,P2,11903,12502,599,0.0599,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1727,positive delta had no recent attributable attack packet
2026-07-26T18:41:47Z,22,P1,14056,14426,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:47Z,22,P2,12502,12778,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:47Z,23,P1,14426,14491,65,0.0065,gain,unknown,P1-C1,12,Ryu,257,5B,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:47Z,24,P1,14491,15254,763,0.0763,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-26T18:41:47Z,24,P2,12778,13252,474,0.0474,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,26,P1,15254,15949,695,0.0695,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,26,P2,13252,13675,423,0.0423,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,29,P1,15949,16144,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,30,P1,16144,17118,974,0.0974,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,30,P2,13675,14405,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:41:48Z,32,P1,17118,17313,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:49Z,33,P1,17313,18112,799,0.0799,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:49Z,33,P2,14405,15004,599,0.0599,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,100,0x00000009,0x00000040,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:50Z,51,P1,18112,18444,332,0.0332,gain,unknown,P1-C1,12,Ryu,259,2A,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:50Z,51,P2,15004,15253,249,0.0249,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,100,0x00000009,0x00000040,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:51Z,53,P1,18444,18509,65,0.0065,gain,unknown,P1-C1,12,Ryu,259,2A,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:52Z,69,P1,18509,18879,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:52Z,69,P2,15253,15529,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:52Z,71,P1,18879,19642,763,0.0763,gain,unknown,P1-C1,12,Ryu,257,5B,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:52Z,71,P2,15529,16003,474,0.0474,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,100,0x00000009,0x00000040,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:53Z,73,P1,19642,20337,695,0.0695,gain,unknown,P1-C1,12,Ryu,260,2B,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:53Z,73,P2,16003,16426,423,0.0423,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,100,0x00000009,0x00000040,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,83,P1,20337,20707,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,83,P2,16426,16702,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,84,P1,20707,20837,130,0.013,gain,unknown,P1-C1,12,Ryu,257,5B,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,85,P1,20837,21470,633,0.0633,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,85,P2,16702,17176,474,0.0474,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,87,P1,21470,22165,695,0.0695,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:41:54Z,87,P2,17176,17599,423,0.0423,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-26T18:41:55Z,89,P1,22165,22360,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:55Z,90,P1,22360,23334,974,0.0974,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:41:55Z,90,P2,17599,18329,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-26T18:41:56Z,99,P1,23334,23335,1,0.0001,gain,unknown,P1-C1,12,Ryu,465,Forward Throw,0,,0,,0,,,1.0,False,0x00200001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:56Z,102,P1,23335,25742,2407,0.2407,gain,attacker,P1-C1,12,Ryu,465,Forward Throw,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x00200001,0x00000000,0x00000000,0,0,,,,,,none,0,5200,positive delta had no recent attributable attack packet
2026-07-26T18:41:56Z,102,P2,18329,20134,1805,0.1805,gain,victim,P1-C1,12,Ryu,465,Forward Throw,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x00200001,0x00000000,0x00000000,0,0,,,,,,none,0,5200,positive delta had no recent attributable attack packet
2026-07-26T18:41:58Z,119,P1,25742,25743,1,0.0001,gain,unknown,P1-C1,12,Ryu,465,Forward Throw,0,,0,,0,,,1.0,False,0x00200001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-26T18:41:58Z,123,P1,25743,28150,2407,0.2407,gain,attacker,P1-C1,12,Ryu,465,Forward Throw,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x00200001,0x00000000,0x00000000,0,0,,,,,,none,0,5200,positive delta had no recent attributable attack packet
